1,this indeed proved to be the case year ago when rates declined for period of months only to reverse themselves in late february 
1,late in the day however hopes of an imminent easing by the fed were revived after the central bank announced an million increase in the nation basic money supply much less than expected although the basic money supply measure remains well above the fed target the broader money supply measures announced yesterday are within the fed annual growth targets 
1,many plans have been advanced to get the unemployed back to work sooner than the ford administration programs nnw envisage all run up against common objection they presume sharply higher government spending or its equivalent the forgoing of tax revenues raising the specter of reinvigorated inflation 
0,he has done this by scheduling series of summit conferences on inflation involving wide spectrum of experts beginning here thursday by calling for support of congressional candidates of both parties who support his plan for fiscal restraint and by promising cooperation with the democratic controlled congress on budget cuts 
0,the board proposal would destroy the market for corporate control which disciplines inefficient management and enables stockholders to maximize return on their investment said douglas ginsburg assistant attorney general and head of the justice department antitrust division in statement today meanwhile the securities and exchange commission which enforces the margin requirement rules filed similar comment letter also opposing
0,an unemployment rate of to percent allowing for seasonal variations has for many years been thought to approximate normal frictional ratethat is the rate which could be accounted for by job turnover and the more or less accidental factors of personal adjustment in the labor market 
0,roughly percent of all federal spending is pegged to the consumer price index and rises with it personal income taxes account for percent of federal revenues and the brackets for them are also linked to the price index 
1,washington may sending surprisingly encouraging signal on inflation prices at the producer level rose moderate four tenths of percent in april the labor department reported today 
1,the drumbeat of good economic news is becoming so familiar that the nation might be excused for taking its prosperity for granted the united states enjoys the lowest unemployment rate in generation stratosphenc stock markets stable prices and even reduced welfare rolls 
0,industrial production for may was reported down by one half of percentage point bullish piece of news for bond prices but housing starts were reported up for the second straight month 
1,but even as he kept his options open mr greenspan mdicated that he saw no need for prolonged series of rate increases that might leave the economy flirting with recession asked if achieving price stability would require the fed to drive the unemployment rate up toward percent from its current level
1,that belief was buttressed on wednesday when zenithoptlmedla part of the publicis groupe raised its forecast for growth in global ad spending this year to percent gain over compared with an increase of percent that the agency had predicted in december 
1,the members of the conference board economic forum released yesterday their semiannual report on american business outlook their tone was one of cautious optimism and in rare display of unanimity not one of the analysts predicted renewal of recession next year despite an apparent uncertainty among many consumers and businessmen 
0,new three and half year treasury notes sold at record yield of percent and bell system bonds at record percent some long term bond prices plunged more than points giant declines by the normal standards of the credit markets 
0,before reaching their present levels both the discount rate and prime rate had gyrated several times year the discount rate changed five times in and three times in the prime rate changed three times in and twice in 
0,mutual fund companies began to report modest level of redemptions as small investors began to leave the market as buyers and sellers flooded the markets with orders volume records were broken on the new york stock exchange where historic million shares changed hands and on the nasdaq market where record million shares were traded this frenzy was reflection of genuine confusion in the marketplace as investors wondered where stocks would head next 
0,aside from trace of strength for aircrafts there was hardly an feature in the trading motors steels chemicals rails oils coppers rubbers and mail orders ended the day thoroughly mixed mostly by small fractions 
1,but before fastening safety belts it is well to remember that many economic indicators were giving off depressing signals last summer and though the rise in the unemployment rate is worrisome the economy outlook looks less bearish now than it was then 
0,it pandemonium said ellen feld schreiber partner with the manhattan mortgage company we have people who are refinancing who refinanced last year and even six months ago 
1,the mayor is expected to announce that the city will finish the fiscal year with surplus of billion thanks in large part to surging wall street it will be the second year in row of good fortune for the city which was pummeled by the recession in the early the city ended its last fiscal year with billion more than it expected 
0,a borrower normally is concerned with how to protect himself from rise in interest rates between the date mortgage lender commits to making loan and the day of the closing that concern is so pervasive that the lender commitment letter typically promises that the rate cannot be increased for the period of the commitment usually to days 
0,senator bob packwood an oregon republican called today budget agreement miserable little pittance 
1,guidelines percent price increase was associated with percent unemployment in with wage price guidelines percent increase was associated with less than percent unemployment that percent differential in unemployment means percent less increase in gnp or about billion in wasted national resources and it cuts public revenues by about billion given the built in claims on public revenues an extra billion is extremely important the numbers of course can be debated but we are evidently dealing with critically important margin for public policy 
0,to be available in new york the claimant has to show that he is capable ready willing and able to work in his usual occupation or any other for which he is reasonably fitted although token efforts to obtain employment may not be sufficient to be eligible for benefit lazy individual may obtain benefits because he is not required actively to seek work for each week he is applying for benefits 
0,and then the numbers would come in growth of money and credit had in fact been very fast at least in the short run there were many explanations but still the numbers were obviously larger than the federal reserve wanted 
0,although note and bond prices have increased by as much as point from monday lows they are still well below the highs of mid october 
1,for the last year the federal reserve has been conducting relentless campaign to raise interest rates in that same year the rates that matter the most to many people mortgage rates have drifted back down returning to near year lows 
0,the lack of conviction stems from the ambiguous nature of recent economic data which show that economic growth is slowing but not necessarily enough to bring about lower interest rates 
0,the stockmarket finished mixed yesterday after modest technical recovery managed to erase many of the sharp earlier losses in heavier trading 
1,checking account deposits increased but government tax and loan deposits dropped savings deposits interbank time deposits largely foreign and other time deposits 
0, in my judgment even in view of the current deficit he said we do not have now the excessive money supply or the liquidity in the american economy to be the basis for further substantial inflation mr langum continued huge as is our money supply in dollars much larger than ever before in relation to the size of the economy as indicated by present price and production levelsit is about as low as any time since the nineteen twenties 
0,a more optimistic economic forecast was given yesterday by dr raymond jallow senior vice president and chief economist of the united california bank who said the new percent oil price increase would have negligible effect on recovery 
0,the last time the fed policy making panel the federal open market committee adjusted rates was to lower the federal funds rate an overnight lending rate by quarter of percentage point in january the move was regarded as an insurance policy against the possibility of recession which disappeared quickly with the approach of spring 
1,the dow jones industrial average which was in the plus column throughout the session finished ahead points to advances on the new york stock exchange outnumbered declines by more than an to ratio 
0,mr geithner confirmed that saying as we put in place conditions for durable recovery led by private demand we will bring our fiscal position down to more sustainable level over time at risk china vast holdings of treasury securities and other dollar based assets china holds an estimated trillion in such securities making it the united states largest foreign creditor 
0,there are exceptions of course particularly among some of the older multitenant buildings that were erected before the construction surge of the last few years but owners of many of the newer glass enclosed structures north and south of melville say that despite few recent signs of better business the recession is still deterrent to leasing their office space 
0,backslid to close unchanged more than usual interest was attracted to consolidated edison which showed rise of point at in shares rko ended with loss of point at on shares while radio corporation showed minor fluctuations in shares and then closed unchanged at interest in sinclair oil remained at high pitch and the stock receded point to rate of with the usual dividend declared after the close of the market 
1,the steep climb in interest rates over the last week caused the michigan wisconsin pipe line company to postpone indefinitely the auctioning of million of single bonds that had been scheduled for sale yesterday morning 
0,earlier this week the congressional budget office came out with its latest analysis of the budget and economic outlook the budget office says that in the absence of stimulus plan the unemployment rate would rise above percent by early and stay high for years to come 
0,loans to brokers and dealers for purchasing or carrying government and other securities fell in new york city and total of at all reporting member banks real estate loans rose 
0,now we have study by pair of washington economists that appears to confirm point that has seemed like common sense to lot of people but that politicians hove never pushed vehemently enough job is one of the most effective weapons in the nation crime fighting arsenal 
0,the administration however recently revised its economic forecast toward smaller recession than it had forecast in january and senior officials said this week they saw no reason to change that projection 
1,until the closing period the share list had shown tendency to adhere to firm trend with the rail and steel divisions setting the pace the two groups succumbed to the late series of offerings but managed to recover and exhibit thin margin of advantage 
1, is expected to be the year of consumer this message was dispatched from merrill lynch pierce fenner smith inc in its current guide for investors 
1,the total employed during the survey week early in june of this year was estimated at compared with month earlier 
0,reading about the mass unemployment of tens of thousands of reporters and editors in the unfolding print apocalypse or talking with nervous demoralized friends and former colleagues in various newsrooms and magazine offices almost took this latest buyout sometimes recall the opening lines of john uptimes rabbit reflux with its ghostly procession of hot metal typesetters streaming out of linotype printing plant in the twilight of the their jobs are about to be rendered obsolete as offset printing with its keyboard entry and computer tape ushers in an era of electronic publishing that will ultimately lead to the world wide web and beyond you learned the skill and now the bottom dropping out rabbit boss at the plant says as he lays him off the novel premonition of concomitant joblessness and ink icssness seems like an eerie prophecy of
1,in the short term market six month treasury bills were bid at percent up from percent and well above the percent rate of sept 
1,and that way too optimistic the congressional budget office operates under ground rules that force it to wear rose colored lenses if you take into account as the b cannot the effects of likely changes in the alternative minimum tax include realistic estimates of future spending and allow for the cost of war and reconstruction it clear that the year deficit will be at least trillion 
1,the squeeze applied to the money market by the federal reserve month ago continued to work its way through the fabric of interest rates last week the banks prime rate or rates since two tier system credit appears to have
1,the progress report summarized in sixty five pages the projects in the complete program it included public and quasi public improvments stressed that they are not isolated and scattered and noted that they fall into neighborhood patterns involving groups of related subjects and are the logical outgrowth of comprehensive housing arterial park school and other programs 
0,investors were also concerned by speculation that banks would soon increase their prime lending rate to iy from percent because commercial paper rates have risen the increases resulted from recent federal reserve credit tightening 
1,the united states has set proper economic course one that if pursued will lead by the end of to renewed expansion progressively less inflation an abatement of strikes and high wage settlements declining interest rates and rising sales and profits albert cox jr told financial executives at meeting yesterday sponsored by the american management association 
1,the greatest strength in the market was shown in the first hour when trading was rather brisk after that the market experienced steady deterioration of prices with the volume diminishing somewhat 
1,at first glance alan greenspan appeared to offer congress relatively painless way to slash billion from the federal deficit over the next five years but when it comes to saving money in washington nothing is ever quite as simple as it seems 
1,the only real move of the day occurred after comments in zurich by deputy secretary of the treasury lawrence summers he said he was more optimistic about the s economy than at any other time in my career 
0,the day turnover came to million shares up from wednesday million and the heaviest in sessions most of the surge came in the final minutes when prices were slipping 
1,the wage explosion almost everybody has been expecting for year is still not in sight despite rapidly rising prices record corporate profits and liquidation of most of the administration mandatory wage price control program this remarkable restraint by unions with stop or go power over key industries has made the pay front lonely island of stability on the national economic scene 
0,food prices an important component of the index were down substantially in may beef and veal dropped percent pork fell percent and fresh fruits declined percent 
1,he predicted that industrial production would rise percent or more in february and that personal income would rise five tenths of percent or more both of these economic indicators are scheduled for release this week and will help lift interest rates he concluded 
1,for the four weeks ended dec the nation wide gain was percent for the year to date the increase was percent 
0,about new yorkers who had been collecting unemployment checks for months the longest stretch that benefits have been available since the last recession eight years ago will stop receiving weekly payments this week according to the state labor department 
1,interest rates for long term corporate issues are at or near their highest levels ever and so are treasury issues that come due in more than five years yields on long term corporate issues are scaled upward from the percent yield on outstanding year treasury bonds 
0,we generate higher paying jobs in these related industries without eliminating jobs in the service industries 
1,since the odds are strong that corporate taxes will be cut next yearby billion if the carter administration pending tax bill is accepted by congress after tax profits should be about percent higher than this year that would imply that after tax profits which ran at an annual rate of billion in the first three quarters of would total billion in 
0,if the deficit of billion forecast by the reagan team for the year turns out to be substantially larger investors fear that it could unleash wave of inflation and high interest rates their concea that even the second round of buaget cutting now being undertaken by the president will not bring the deficit much within billion has been enough to send the financial markets into tailspin 
0, years in our fight against poverty and disease on the reservation is at risk said peter macdonald chairman of the navajo tribal council more and more people are without jobs or coming onto welfare and we do not have the funds or the ability to put them back to work or meet their needs 
0,he pointed out that the causes of the market downturns in the first six months of the year following the last five elections were higher interest rates and slowing of the economy caused by federal reserve board tightening of the money supply this time around private credit demand and the economy have already cooled off on their own 
1,in new york city new and used car dealers reported increases up to percent in telephone queries and showroom activity many enlarged their stocks to meet the expected demand 
1,a main assumption behind the rallies was that the federal reserve which some weeks ago stopped pushing interest rates higher might now begin to think about when rates could be reduced 
0,at his news conference wednesday mr reagan said the billion federal deficit for the fiscal year that ended sept would have been billion lower if congress had gone along with his spending cuts 
0,one broker summarized the market performance yesterday by saying that an increasing number of investors seem to be convinced that interest rates will soon start declining and have re entered the market on the buy side 
1,although those stresses began to ease after the federal government moved to guarantee money market assets many investors remained fearful that another ill timed collapse could cause more serious run on the funds 
0,the market briefly stumbled in morning trading after report found that the mood of consumers had darkened the reuters university of michigan preliminary index of consumer sentiment for november fell to from in october making investors nervous that cautious consumers would not step up holiday spending 
1,and if the economy proves to be more robust than expected the federal reserve may begin pushing up interest rates at quicker pace which could be negative for both stocks and bonds 
0,debates about overhauling tax policy have never lacked vigor but for the last years they have been restrained by the huge federal budget deficit which has rendered talk of any sweeping tax reduction largely academic 
0,washington july the chairman of the federal reserve said today that the four increases in interest rates this year might not have been enough to keep inflation under control his remarks caused drop in american stock and bond markets as investors concluded that further increase was more likely than many had thought 
1,even so the net gain for the day was considered encouraging in wall street the reaction was linked to tax selling to establish profit on regular way or four day delivery basis and make the gain applicable to income 
0,although the success of the billion refunding was seen as crucial to the bond market continued strength some analysts also said the bond market was supported by the government report yesterday on may leading economic indicators which showed growth of seven tenths of percent over the preceding two months downward revised figures while that was considered sturdy increase some analysts said they had expected stronger showing 
1,the question is whether relatively sizable one shot tax benefit is more or less effective than smaller but more prolonged tax cuts 
0,washington jan the federal reserve chairman alan greenspan strongly implied today that the central bank would break with tradition and raise interest rates before revived inflation became clearly visible 
0,one of the messages of this declaration is that the partnership between us and the government isn working and that not good for the country said lester salamon director of the center for civil society studies at johns hopkins university and author of the manifesto tided forward together empowering america citizen sector for the change we need president obama budget proposal came as slap in the face to many nonprofits which had thought they had friend in him because of his early work as community organizer 
1,the latest figures caused none of the consternation of friday when producer prices showed surprising surge of six tenths of percent roiling the financial markets still many economists maintain that the pace of inflation is increasing forecasting that consumer prices will rise around
0,the small rate increase is expected to be the first of many fed moves to keep the economy from overheating and that is making bond fund managers and financial advisers scurry to protect their portfolios because in the seesaw world of bonds the prices of bonds fall when yields rise 
0,washington nov the supreme court ruled today that states may not refuse unemployment benefits to women during their last three months of pregnancy and the six weeks following delivery simply because the states presume that all such women are unable to work 
0,declines on the new york stock exchange topped advances by to big board turnover fell to
0,at the same time sales of new homes have fallen percent since their peak last november to an annual rate of
0,mindful of the trend number of credit market analysts say that the bulk of the drop in bond yields has taken place and that the next sustained move starting sometime next year will take yields higher but others are not so sure contending that long term interest rates can come down still further even if the economy does not go into recession 
0,we re probably now in one commented david resler chief economist for nomura securities international in new york there is absolutely no area to be optimistic about jobs in manufacturing for example tumbled by further in september the second biggest loss since factory employment began to fall in early total of such jobs have disappeared since then of them in the last two months 
0,the strong profit growth for many companies has depressed their need for new capital and thus served to depress the volume of new stock issues sold far more money is pouring into the stock market than can be absorbed by the new issues 
1,million issue of intermediate maturity bonds was sold quickly at yield of percent and million issue of texas power and light company year debentures aa rated and carrying no call protection was estimated three quarters sold after it was priced to yield percent
0, jobs or percent since the largest year to year drop ever recorded the decline brought the job total to lower than at any time since 
0,on monday the commerce department reported that the nation registered billion trade deficit in august the second largest on record and the th in row 
0,but there is hitch first the components of the reduction still have to be put to congress which has already put itself on record as strongly opposing some of the elements second the agreement encompasses estimates of savings that economists find wildly exaggerated 
1,washington aug growth in worker productivity accelerated during the second quarter as moregoods were produced with fewer workers the labor department said today 
1,washington dec defying widespread predictions the economy has held up well since the stock market collapsed in mid october and an imminent recession appears quite unlikely private and government analysts maintain 
0,prices has caused serious decline in state revenues combined with decreased federal funding the effect on new york finances has been dramatic and inescapable new york has had to take immediate steps 
0,the new york stock exchange price index in better reflection of the over all trend plunged to its lowest reading in months the index is composite of all common stocks listed on the exchange 
1,but in the last few months borrowers have had new concern how to position themselves to get the benefit of sharp fall in rates between the commitment and closing dates 
0,president carter already stands apart from other recent democratic chief executives in his open espousal of the recession cure he has just finished applying this cure to the economy and while the basic inflation rate has yet to fall he is quick to point to his policy of restraining growth in the economy whenever one of the price indexes rises by less than in the previous month 
0,there is nothing new in the economy that sheds much light on where the market is going in the near term said joseph bench vice president at shearson american express the key will be the fed behavior after the elections 
1,corrections are normal in bull markets and are usually not fatal but investors have few reasons for worry including the pace of dob creation in the united states and the recent terrorist attack in spain 
0,today senator moynihan subcommittee on family policy will examine welfare rules imposed recently by new jersey and other states desperately seeking to balance middle class demands for fairness with the unmet needs of people for whom welfare is way of life new figures raise questions about the fundamental assumptions in some political solutions proposed so far 
0,it would be mistake to assume that overall business credit demands are on the wane just because the economy is less robust than earlier in the year said abraham gulkowitz vice president at the bankers trust company in the latest issue of prospects for the credit markets mr gulkowitz said business credit demands should continue to expand particularly in the commercial paper market while consumers are still in good financial condition 
0,in new york in particular with tight money inflation cost overruns and decade of commercial overbuilding the traditional development pattern has bombed out and so have dismaying number of big new buildings in an almost unprecedented situation paralleled only by the great depression completed skyscrapers stand empty or near empty deep in the red eerily silent sites attest to the fact that construction has stopped on important buildings 
0,the government reported yesterday that the core rate of inflation which excludes energy and food rose by tame percent in january in line with economists forecasts higher prices for gasoline and electricity sent the broader consumer price index up percent last month greater increase than economists expected and the largest rise in prices in four months 
0,as the nation merchants reported results yesterday the disappointments included wal mart stores macy and abercrombie fitch costco wholesale kohl and luxury retailers like saks beat expectations 
0,the decline at freedom national has been significant year after the bank started its assets were in the assets reached high of but from that point on the assets began to decline 
1,for consumers in the market for new vehicle this development is not all bad while monthly payments will of course be higher for three year and four year loans than for the five year variety the total interest paid will be substantially lower 
0,the high reached in february was translated into dollars and cents that means it cost in february to buy typical assortment of goods and services that would have cost only in the years to 
0,there appeared to be no special news to account for the decline although certain wall street circles believe that huge federal budget deficit is certain 
0,with the continuing decline in the stock market creating sense of urgency in the capital today all sides expressed hope that partisan bickering could be put aside and that the negotiations could be concluded swiftly 
1,farmers were compensated to keep their land fallow the unemployed were and are paid not to worknot to add to the nation stock of goods and services but wouldn the unemployed benefit much more if the money went instead to employers as an inducement to hire the jobless quickly without further inflation costswhen higher sales volume cannot be met by existing staff for example hence government spending to increase aggregate demand and sales but the equation runs the otner way too if the cost of an additional employe diminishes so does the value he must produce to justify his hire 
0,producer prices showed their biggest monthly increase last month in nearly years the run up in oil and gas prices was big contributor to the gain as energy prices rose percent in october crude materials increased by percent steel prices rose more than percent and one company said that it was having to pass those cost increases on to its customers 
0,some investment bankers drew these conclusions yesterday after newark j sold issue of bonds rated lower medium grade that the winning bidders gave percent rate and priced to yield from percent on those maturing in up to percent on those coming due in and 
1,this created final hour volume of more than million shares and lifted transfers on the stock exchange to for the day the heaviest in two weeks this contrasted with monday turnover of shares 
0,those are bleak numbers but as it tries to appeal to job seekersm new advertising campaign monster worldwide the parentcompany of the employment website monster decided to use humiorous touch 
0,the market appeared strong at the opening and tried throughout the morning to extend wednesday gains but the flow of news about currency speculation abroad was heavy and finally brought in selling during the afternoon 
0,investors are very nervous right now and rightly so said bill allyn head of listed trading at jeffries company we have been talking about valuations for months and now it is finally hitting home 
1,with exports rising some factories have been having trouble keeping up with orders leading to handful of shortages and some price increases but all the recent government and industry data indicate that the scarcities are the exception and will not result in higher inflation in the immediate future 
0,the unfortunate fact is that productivity gains have been slowing down in recent years at the same time the countries of western europe and japan have been making more rapid gains 
0,at the end of the statement week borrowings were up from the previous wednesday at excess reserves were down at as result net free reserves on wednesday were down from week earlier 
1,treasury prices gained yesterday is flurry of economic reports failed to persuade bond investors that inflation had become problem investors were confident that federal reserve policy makers who start two day meeting on tuesday would not raise short term interest rates 
0,today the crisis is one of double digit inflation rather than double digit unemployment but as in keynes day the government seems unable to do anything about it and the reason again is that the majority of economists are unable to provide correct analysis of the problem 
0,the committee the economic conscience of congress is influential in that most of its members head or sit on other powerful committees such as banking finance or ways and means it is charged with guiding congressional committees that deal with economic matters 
1,although the report was only modestly worse than expected despite sharp job losses in manufacturing retail trade and construction economists said it added to fears that the midyear rebound had stagnated 
0,trading in ibm opened yesterday on the new york stock exchange at m the ticker tape showed that block of shares was sold at share followed by another shares at the same price 
1,investors are not the only ones with big appetites mutual fund companies apparently concerned that funds are not enough for the millions of americans who keep flinging money at the industry cannot seem to start new funds quickly enough 
1,prior to yesterday surge the market had gone up for seven consecutive sessions its ability to keep moving higher in the face of rising interest rates on fixed income securities and despite the ongoing watergate hearings no doubt bolstered investor sentiment 
1,the senate passed today biliion appropriations bill aimed at either creating or continuing million public service jobs both to stimulate the economy and to keep workers off unemployment insurance and welfare 
1,mr mccain new plans include tax cuts on capital gains and on withdrawals from retirement accounts by people and older bigger write offs for stock losses and tax waiver for unemployment benefits 
0,second place went to new england zenith capital growth ahead percent and coming in third was the alliance technology fund up percent both funds benefited from the resurgence of technology stocks 
1,the average discount rate on the three month bill was percent down from percent at last week auction the average discount rate on the six month bill was percent up from percent the previous week and the highest since the percent rate on jan 
0,ments to judge their capital adequacy including percent reserves for highly leveraged transactions and percent for commercial real estate when he did so he found that at leading banks reserve needs soared to billion from billion those would need billion of additional equity to meet projected year end capital ratio of percent to raise billion the banks would have to shrink assets by billion cut dividends in half by billion or reduce their expenses by percent year to raise billion over the next two and half years or use some combination of these mr hanley said that of the biggest banks could reach their capital requirements by some combination of the three methods but that the others could not and should seek mergers 
1,but warning from federal reserve governor laurence meyer that the economy might be overheating raised fears that the fed will increase interest rates when it meets again next month 
0,witnesses for real estate and home building associations predicted that this would aggravate an already serious decline in residential building 
1,the automotive shares leaders throughout the session maintained their advances fairly well but the railroads and steels lost most of their earlier gains 
0,dividends are the only reality that the shareholder ever has mr lipper says this is period in which greater value is placed on the tangible what more there haven been many dividend cuts aggregate dividends through may at least have been at record high the income funds have looked good not because they are good but because the other funds have looked so bad what has helped is the fact that the income funds have of course been in stocks that the go go boys haven owned they don have furious selling depressing their markets he says 
1,at the end of the statement week borrowings were up from the previous wednesday at excess reserves were up at as result net free reserves were on wednesday up from week earlier 
0,if we don see some easing out of the fed and more encouraging economic statistics this market is not out of the woods yet one government securities trader commented everyone is quite nervous about the money supply data and confused about the true state of the economy he added 
0,the rally in gold that began last week continues said lan macdonald manager of precious metals trading at the new york branch of credit suisse think we may well be set for further gains unless something unexpected happens like the dollar strengthening he said 
0,while the abc was with the administration in its economic prognosis it was sharply opposed in its assessment of current policy 
0,men here who have firmly endorsed the fed actions and have expressed concern only that the tight posture be maintained for as long as is necessary for the most part mr miller and mr volcker who made joint presentation to the group meeting at the homestead resort here had little new to add to their remarks of recent days both have been making an extensive round of public appearances in the week since the fed surprise saturday night announcement the announcement was of higher interest rates new reserve requirement for the banks and change in the fed operating policy designed to curtail the growth of money 
0,washington as the federal reserve board faces the inflation recession dilemma of its policies are likely to be more cautious than those of the president and congress in trying to re stimulate the economy 
0,consider for example how the reagan admininistration has periodically chastised the fed for producing erratic growth of the money supply by erratic the white house has usually meant inadequate its worry has been that continued economic expansion and its party political fortunes might be jeopardized 
0,unadjusted consumer spending rose percent in march more than expected but that figure did not take into account the immense price run up in food and gasoline 
1,should investors be concerned that the market slide could worsen or should they focus on the benefits of correction which could pave the way for renewed rally 
0,mr boas said the annual fete was not canceled but postponed year but if you can tell me what the market is going to do 
1,mr marshall forecast was interesting in two ways it could be considered optimistic and it is indicative of the difficulty of using the overall national unemployment rate as the principal test of whether the economy is sick enough to justify antirecession medicine 
1,alan greenspan chairman of the president council of economic advisers said last friday that he expected the unemployment rate to reach its peak in the next several months at level modestly above percent and then begin heading downward 
1,copies of the word program have been presented to presi dent truman and senator robert taft of ohio and representative jesse wolcott of michigan chairman and vice chairman respectively of the joint congressional committee on the economic report mr bowles said 
1,washington april the consumer trice index rose four tenths of percent in march the bureau of labor statistics reported today 
1,washington jan secretary of the treasury john connally acknowledged to large audience of businessmen today that the budget deficit in the current fiscal year would be close to billion but he told them that you ought to be applauding it 
0,these increased borrowings were offset only in part by net repayments of loans by retail stores rising seasonal sales enabled these borrowers to liquidate part of their inventory borrowings 
1,private and government economists said that both income and spending should continue to rise moderately helping to stimulate recovery 
0,small investors continue to move away from stocks and into mutual funds will this cause more volatility 
0,the following are excerpts from recent speech by sherman maisel member of the board of governors of the federal reserve system at the salomon brothers center for the study of financial institutions at new york university 
1,stock prices rose sharply yesterday buoyed by the growing conviction that interest rates would soon decline because of slowing growth in the nation money supply 
0,but now he said though the economy needs slowdown in the rate of growth if inflation is ever to be controlled maintaining the present level of credit restraint for much longer would create serious risk of recession in 
1,productivity growth has raised living standards in the united states more than fold since 
0,it hardly secret anymore that collecting art can be an effective if sometimes risky way to keep ahead of inflation there another way of dealing in the art market however that can be doubly rewarding it the limited partnership in producing original art and it can offer protection from the tax man as well as from inflation 
0,the modest urban program that he announced today for example seems practically the least he could do politically to appease the urban constituency that has been clamoring for more than year for aid to the nation cities but modest as it is the administration calculates the urban package will add billion to the billion budget deficit for the fiscal year starting next october 
1,employment in october is the highest for the month in history and unemployment is at three year low the labor secretary said there are more men and women at work in the united states this year than there were year ago and today more than
0,meanwhile james mcintyre jr director of the office of management and budget confirmed today that further fiscal restraint was also being examined to curb price increases that exploded in january by an annual rate of percent in talk before the national governors association he said still think it would be important to balance the budget as soon as possible 
0,the advance was broadly based with stocks that rose on the new york stock exchange outnumbering those that fell by more than to ratio turnover on the big board increased to million shares from million shares on friday the exchange was closed on monday in observance of the labor day holiday 
0, percent in may from percent in april as young people and other job seekers flocked into labor market with relatively few openings labor department figures disclosed today the report was the first broad indicator of business conditions last month 
0,secretary of state george shultz said yesterday that an expansion of world trade particularly between industrialized and developing countries was crucial to global economic recovery for the rest of the 
1,jackson hole wyo sept rising prosperity still bathed the nation year ago when alan greenspan opened the annual symposium of federal reserve policy makers in this mountain resort with confident boast that the strong gains in worker productivity that seemed to underlie the robust expansion of the would continue 
0,mr glass said that yesterday trading included fair amount of short covering which is the purchase of dollars to cover agreements to sell dollars 
0,one week or even single day produces reasons for cheer but the very next period uncovers contrary data or assessments to chase the euphoria investors like businessmen don know what to expect next 
1,the recovery in europe has been stronger than expected said david kingston chief econoqjist for pa management consultants and specialist in business strategy for the london based firm 
0,the maker of mobile homes cuts its quarterly dividend to cents from cents and expects its loss to widen in its third quarter from the second quarter
0,wall street psychology has changed completely because it feels that fighting inflation is now the top priority for both the federal reserve and the carter administration said charles lewis managing director of balfour securities brokerage firm what used to be sour grapes is now apples and peaches 
0,just as there was no especially good return in the latest quarter none of the banking companies reported spectacularly bad results the crocker national corporation also of california reported the lowest rate of return cents but this was far better than the cent return reported in the third quarter of by the first chicago corporation 
0,since the stock market crash which signaled halt to the economic boom on long island the job market has sustained double barreled assault 
0,the combined average was down points to with the rail component off point to and the industrial off points to the market held virtually unchanged all day but dipped sharply the final hour bringing closd at the lows of the day 
