0,"WASHINGTON, Jan. 15 The White House said today that the federal deficit was likely to exceed $200 billion this fiscal year and probably hit $300 billion next year."
1,"Bond prices received an earlier lift when the Labor Department reported that initial claims for unemployment benefits for the week ended Saturday rose 10,000, to 351,000, after a revised increase of 20,000 the week before. Analysts' expectations were for a gain of 8,000. The report eased concerns that recent signs of robust economic growth would prompt the Fed.to raise short-term rates."
1,"Overnight orders enabled the market to open on an uptrend and this pushed the leading market averages to new intra-day records. At 1 P.M., the Dow-Jones industrial average showed a rise of 10.02, to 969.1! This contrasted with the previous closing high of 961."
0,"American consumers' incomes rose more sharply than their spending last month, the government reported yesterday.Personal income increased 0.4 percent in February, on a seasonally adjusted basis, slightly better than the 0.3 percent gain the month before, the Commerce Department said.Meanwhile, personal spending rose 0.2 percent in February, a pullback from the strong 0.5 percent increase the previous month.The numbers show ""consumer spending slowed in February, but remains on pace for solid growth this quarter,"" Peter Kretzmer, senior economist with Bank of America Corp., said in a note to clients yesterday.Strong consumer spending, fueled by low interest rates and a series of tax cuts, has largely propelled the economy's recovery from the 2001 recession. Many economists expect consumer spending to grow at a healthy pace in coming months, in part because of the tax refunds many households are receiving this spring, following the latest tax cut."
0,"Author: Michael CaseyNEW YORK--Federal Reserve Chairman Ben Bernanke left investors disappointed after he painted a gloomy picture of the U.S. economy but gave no indication the Fed is preparing any new stimulus measures.Stocks and other assets with greater exposure to risk fell, while U.S. Treasurys and the dollar gained as Mr. Bernanke delivered his much-awaited semiannual address to Congress, describing the economic outlook as ""unusually uncertain.""The Fed chairman reiterated the Fed's official view that interest rates would stay near zero for ""an extended period."" But although he stressed that it is ""prepared to take further policy actions as needed to foster a return to full utilization of our nation's productive potential,"" he offered no new policy options for reversing the recent slowdown in the U.S. economic recovery.In answer to senators' questions, Mr. Bernanke later explored the possibility of further stimulus measures ""if the recovery seems to be faltering,"" but in failing to address this in his prepared remarks he left investors disappointed. In the lead-up to his appearance, there had been growing speculation that the Fed chairman might signal the central bank's willingness to cease paying interest on the reserves it holds on banks' behalf, a move that would be an incentive for banks to lend that money to customers. Indeed, Mr. Bernanke mentioned that idea, along with other prospects for added stimulus in the question-and-answer session, although he said that for now the Fed was still intent on gauging the strength of the recovery."
1,"CHANGES in the spread between short-term and long-term interest rates may be the best means of forecasting business-cycle turning points. When short rates are lower than long as they are now the economy tends to grow. But when long rates drop below short, recession looms."
1,"If the economy is so good, then why are financial markets so bad? Why, specifically, are investors punishing the dollar and the U.S. stock and bond markets as they did today when the Dow closed down 62,15 at a time when most economic indicators suggest continued economic growth and iow inflation?If the economy is so good, then why are financial markets so bad? Why, specifically, are investors punishing the dollar and the U.S. stock and bond markets as they did today when the Dow closed down 62,15 at a time when most economic indicators suggest continued economic growth and iow inflation? ington Post spoke today with economists and investors who closely follow the financial markets. Here are the questions and their answers.A Yes, the economy is in reasonably good shape,1' said Richard B. Hoey, who is chief economist and a portfolio manager at the Dreyfus Corp., a large mutual fund company. We have a sustainable expansion in growthA The answer, say the experts, is that the financial markets already have taken the good news into account in securities prices.Financial markets look into the future to determine what stocks and bonds are worth today, Hoey said. ""Today's economic recovery was taken into account by investors starting in See MARKETS, B2,Col. 3"
1,"THE SEC MADE FINAL its settlement with the NASD to prevent abuses in the Nasdaq Stock Market. The settlement is a blow to Nasdaq, which has been dominated for years by a few big brokerage firms and market makers. The SEC and the NASD's new regulators may work more closely together on discipline cases.---A Fed survey found that economic growth has eased in recent weeks, giving Federal Reserve policy makers another reason for leaving interest rates unchanged when they meet Aug. 20.---Freeport-McMoRan said it plans to buy fertilizer producer Arcadian for $1.06 billion in stock. Some Arcadian shareholders said the price offered by the mineral concern is too low."
0,"WASHINGTON -- The U.S. trade deficit increase in May raised concerns about the strength of the nation's export market.The trade gap grew to $7.38 billion from April's revised deficit of $7.06 billion, the Commerce Department said. It was the third month in a row that the trade gap has widened, and placed it at its largest level in a year and a half.The May deficit is troublesome because of a substantial drop in exports, which have been largely credited with helping to lead the nation back to economic health. But as other nations struggle with their own economic problems, their demand for U.S. goods slackens.Exports totaled $35.49 billion in May, down 2.5% from April. The drop reflected decreases in overseas sales of foods, capital goods and automotive vehicles, parts and engines.The drop in capital goods reflected a large decline in sales of civilian aircraft, which fell more than 28%."
1,"Stocks finished higher after top lawmakers said they were nearing a deal to raise the federal debt ceiling and end the government shutdown.The Dow Jones Industrial Average rose 64.15 points, or 0.4%, to 15301.26, its highest finish since Sept. 26.The benchmark recovered from a loss of as many as 101 points earlier in the session, and has gained 525 points over the past four sessions on expectations of an agreement.The S&P 500 index rose 6.94 points, or 0.4%, to 1710.14. The index is up 1.7% since Sept. 30, the eve of the government shutdown. The Nasdaq Composite Index gained 23.4 points, or 0.6%, to 3815.27.A meeting between President Barack Obama and Senate and House leaders Monday afternoon was postponed to allow lawmakers to work on a resolution that would raise the debt limit and reopen the government, the White House said in a statement. The wrangling comes just days away from a deadline set by the Treasury Department to raise the federal borrowing limit."
0,"The Standard & Poor's index of 500 stocks fell 20.62 points, or 1.9 percent, to 1,085.78, as it fell below 1,100 for the first time since October 1998 and became the first major American index to fall below the lows reached this spring."
1,"The figure is part of a general tabulation that reveals a paradox of the current recession. That is, by far the Government's most important weapon against the recession, outside of defense spending, has been the Social Security reforms enacted in the New Deal years, together with subsequent improvements, and not the actions specifically undertaken to combat the recession."
0,"Those who expected to see fireworks in the stock market the day after Labor Day were disappointed. In the slowest trading since Sept. 5, 1949 which incidentally, was also a Tuesday after Labor Day the, volume of trading fell to 749,000 shares. Prices were fractions higher at the close after the narrowest dealings in two months."
0,"This is only a little piece of what is a huge seismic shift a return to savings by American consumers and a shift away from spending,'' said Allen Sinai, presi- dent of Decision Economics. Without the consumer, the economy will not have any kind of a typical recovery, and will grow very, very slowly for a long time."
0,"The California example illustrates as well how no state economy is immune to the vicissitudes of national economic policies. The economic crash of the spring across America was apparent here as well, from auto layoffs to declining retail sales."
0,"With forecasts of below freezing February weather threatening continued widespread unemployment in the eastern Half of the country, California yesterday imposed restrictions on natural gas including a ban on all luxury uses to let its utilities ship gas supplies to the South and Middle West."
0,"WASHINGTON--New claims for unemployment benefits ticked up last week after the previous week's steep drop hinted at hope for the U.S. jobs market.Initial jobless claims rose by 6,000 to a seasonally adjusted 401,000 for the week ended Oct. 1, the Labor Department said Thursday. Claims filed in the previous week had dropped by 33,000, the sharpest decline in more than four months.The four-week moving average of new claims, a more reliable indicator of the labor market's performance because it smooths out volatile weekly figures, fell by 4,000 to 414,000.The figures suggest the labor market is stabilizing after the bad claim numbers between mid-August and mid-September. They indicate that at summer's end, the U.S. economy hit a soft patch but didn't return to recession. Most companies seem to be in wait-and-see mode, reluctant to ramp up hiring, but loath to make big layoffs.""The unemployment rate may be stubbornly high at 9.1%, but it could be worse, it could be rising which would mean we really were in a recession,"" Chris Rupkey, economist at Bank of Tokyo-Mitsubishi UFJ in New York, wrote in a note."
1,"Consumer prices in the U.S. are barely rising, a boon to shoppers for everything from computers to clothing and a big reason that the Federal Reserve is willing to keep interest rates exceptionally low a while longer.Because of a spurt in energy prices, the consumer-price index rose 0.2% in January and has climbed 2.6% over the past 12 months, the Labor Department said Friday.But stripping out volatile food and energy prices, as policy makers do to gauge underlying trends, consumer prices actually fell by 0.1% in January, the first time that has happened since 1982. That so-called core-inflation measure was up a meager 1.6% in the past 12 months.""There is just no inflation pressure in the U.S., so our focus has to be on growth and jobs,"" said William Dudley, president of the Federal Reserve Bank of New York, at an event Friday in San Juan, Puerto Rico.The absence of inflation partly soothed market fears -- sparked Thursday by an increase in an interest rate that the Fed charges on emergency loans to banks -- that the Fed might be on the verge of raising other short-term interest rates, especially its benchmark federal funds rate."
0,"Even monetarist economists, a school that has seen sharply rising inflation imbedded in the way the Federal Reserve sometimes allows the money supply to grow, do not ex-"
0,"Meanwhile, steel output sank slowly downward. Output last week was scheduled at 12.5 percent of theoretical capacity, equal to 259,000 tons. This compared with 38.7 percent or 804,000 tons the"" week before. A month ago steel operations were at 101.2 percent of capacity and 2,102,000 ton were produced."
1,"Recalling that more than a decade of public discussion of the principles of central banking preceded the establishment of the I Federal Reserve System, Dr. Burgess said: The gravest threat is that this generation is treating the Federal Reserve System as just one more Government agency and losing sight of its major purposes and neglecting the safeguards which | are necessary to protect it in the fulfillment of its great objectives."
1,"Rep. Wright Patman (D-Tex.p yesterday assailed the new increase in Federal Reserve money lending rates as a terrible and a cruel thing on the little fellow.Rep. Wright Patman (D-Tex.p yesterday assailed the new increase in Federal Reserve money lending rates as a terrible and a cruel thing on the little fellow. i Patman, chairman of the ,House Small Business Committee, renewed his demand for a congressional investigation of the Nation's monetary and credit systems.| The Federal Reserve Board yesterday approved an increase from 2 Vi to 3 per cent in the lending rate of Federal Reserve Banks, effective yesterday.Patman called the action evidence of a determina'tion to further crush the people jover unearned interest. Administration sources on the I other hand saw it as a step to counter a possible upturn in inflation.1 ""It is not necessary,"" Patman said. We have too many unemployed now and this will make things worse. It will make it harder on the little fellow who has to borrow and easier on the big fellow whe has the money to lend. [AFL-CIO President George Mcany said the Reserve; Board's move to tighten credit, will increase unemployment and may undermine recovery from the recession, United Press International reported."
0,"The Fed's general policy shift over the past two or three weeks has been toward an easing in bank reserve pressures, economists at Aubrey G. Lanston & Company said in a market commentary dated May 24. Slower growth in basic money supply in May, and the prospect for slow growth in June, should lead the Fed to provide enough reserves to result in a rate of 12 percent to 13.4 percent for overnight bank loans in the Federal funds market, they said, down from 14.67 percent and 14.97 percent in the weeks ended May 19 and May 12."
0,"Indeed, so much doubt surrounds some of the adjustment factors in current use that Prof. Franco Modigliani of the Massachusetts Institute of Technology, outgoing president of the American Economics Association, has suggested that President Ford might have lost the election on the basis of ""false data"" indicating a rise in joblessness since last summer."
0,"While the G.D.P. rise was higher than expected, at 4.7 percent, investors were heartened by the weak gains in the report's price indexes. The chain-weighted price index rose 1.8 percent, compared with 2 percent i.t the third quarter. And the implicit price deflator a measure of inflation gained 1.4 percent, after rising 1.7 percent in the third quarter."
1,"Julius Shiskin, the Commissioner of Labor Statistics, said the year-end jobs spurt showed that the employment situation has broken out of the holding pattern which characterized it during the preceding several months."
0,"Mr. Greenspan's comments today strongly indicated that he thought serious deficit reduction would help the dollar's value, which might otherwise be undermined by lower or steady interest rates."
0,The Government agency also revised the July reading for the index from a two-tenths of 1 percent decline to a rise of two-tenths of 1 percent. That in effect erased the concern of some analysts that the economy was heading into a new recession because of three consecutive declines in the index from May through July.
0,"Never mind that the Dow Jones Industrial Average skidded 26% in 1987's fourth quarter, or that some broad market averages did even worse. A handful of stocks still showed spritely advances for the quarter.Leading all gainers was Citizens Insurance Co. of America Class A, a tiny over-the-counter stock that leapt 100% in the three months ended Dec. 31.Right behind it was Northview Corp., a San Diego-based financial and lodging concern that rose 77% in the fourth quarter. Things didn't look so good for Northview a year ago, when its chairman, Ivan Boesky, came under fire for his misdeeds on Wall Street. But Mr. Boesky quit his Northview job, and in the fourth quarter, new management negotiated a takeover of the company by Calmark Financial, simultaneous to a self-tender by Northview of all its stock outstanding.Such winners are a bit on the esoteric side, though. Citizens Insurance's yearly revenue amounts to just $7 million, according to Media General's databank. And Northview chose to announce its Calmark transaction the morning of Oct. 19 -- right before the Dow Jones Industrials plunged 508 points that day. Investors might have had other things on their mind.So what about the top performing stocks on major exchanges? In a quarter when the dollar kept falling and the U.S. trade deficit kept widening, it made sense that the New York Stock Exchange had to import its No. 1 stock. Leading the pack on the Big Board was Tricentrol PLC, a British oil stock that rose 40% amid takeover overtures from Elf Aquitaine of France."
1,"XAACP olficials urged President Carter yesterday to support the Hum-phrey-llawkins bill, which would mandate a reduction in unemployment to 4 per cent, but received no assurances.Carter spent about HO minutes meeting with Benjamin Hooks, the association's new executive director, and other leaders of the civil rights organization.In the past, Carter has endorsed the concept of full employment embodied in the btll but lias said he wanted to further study some of the aspects that commit the government to provide jobs at last resort.The President, in a speech, to the Congressional Black Caucus Saturday night, said his administration's proposal to reduce unemployment would be announced soon.Hooks warned that if his organization is not satisfied with administration programs, it will not hesitate in ""demonstrate, picket or boycott."""
0,"nation's economic recovery program really hinge so dramatically on the size of the budget deficit for 1982, or are the siren wails from Wall Street much ado about nothing?"
1,"Americans got some mixed news yesterday about the state of the economy, with the government releasing statistics showing that the recession continued during February but with private researchers and the marketplace indicating that the end of the Persian Gulf War may be turning things around now.Government reports released yesterday showed that prices for finished goods and the output of the nation's factories continued to fall last month, providing further solid evidence that the U.S. recession was worsening during February.In the financial markets, however, attention remained focused on other signs that the economic slump may be coming to an end. As a result, long-term interest rates rose and the value of the surging U.S. dollar strengthened further yesterday.Among those signs was an unusual interim report by researchers at the University of Michigan who survey U.S. consumer attitudes each month. While declining to release the exact figures, a survey official said the initial sampling of consumer sentiment this month showed such a sharp improvement that a special report was issued to the survey's clients.Many economists believe that plunging consumer sentiment, depressed by soaring energy prices and uncertainty over the Persian Gulf War, caused a large drop in buying that, in turn, was a major factor in the current recession."
1,"The Reagan Revolution isn't and never was. Yet it remains a standard reference point in Washington political analysis and reporting. Its invention and survival illustrate just how mediocre much political journalism is: simplistic, lacking in historical perspective and often wrong. The first job of journalism is to ""get it right"" - to be accurate. All too often, political reporting doesn't. It amounts to mythmaking.I take as my text for this grumpy thesis two recent articles in powerful publications. Both try to explain President Clinton's troubles and successes in terms of the alleged Reagan Revolution. Both exemplify persisting sins of political journalism, which is often a triumph of slogans over facts. Politics is viewed, as James Reston often wrote, as sport. The object of reporting is to explain who wins, who loses, why and what it means.The trouble is that politics is not just a game - a series of electoral and legislative contests - but also an expression of national habits and values. Unless these are understood, politics can't be adequately reported. Much political commentary ignores this larger context. Consider a front-page ""news analysis"" in the New York Times on Aug. 1. Titled ""Reagan's Curse on Clinton,"" it attributed Clinton's difficulty in passing his budget to ""the Presidency of Ronald Reagan and the political climate he created.""Wrote R. W. Apple Jr., the Times' Washington bureau chief: ""Mr. Reagan successfully argued that government itself was the problem. Most federal programs were bad; taxes were bad; spending was bad... . {The result is that} politicians are terrified to wear that awful label, `tax and spend,' however much their constituents need government money for health care or roads.""Every trend or change must be credited to or blamed on somebody. What's missed are deeper currents in American thinking and society. Reagan didn't create the mood that Apple describes. Americans have always been suspicious of concentrated power, and national government is - for better or worse - now our most powerful institution. Even in 1958, 43 percent of Americans felt that the federal government ""wasted a lot"" of money."
1,"Rates on shorter-maturity bills gained only slightly, benefiting as investors moved away from the volatility of the long end to the relative safety of the short end."
1,"Most major groups on the the Dow gained 19.09 points, New York Stock Exchange exits biggest rise in nearly three"
1,"Technical looking on its face, the amendment would empower the Federal Reserve to establish reserve requirements against bank assets as well as liabilities, or deposits. What it means in practice is that the Federal Reserve is being asked to decide which of the various types of loans and investments banks make are the most desirable to achieve the nation's goals."
1,"NEW YORK -- Anxiety about developments in the Middle East, inflationary fears and the dollar's weakness in world foreign-exchange markets sent gold-futures prices surging $6.60 an ounce.December gold ended at $417.90, just a dime shy of the day's highest trade, after reports of new threats by Iraqi President Saddam Hussein.""This market is strictly being run by Iraq,"" said William O'Neill, senior futures strategist at Merrill Lynch. ""Any sign of heightened tension is immediately being reflected in the gold market.""At the same time, he added, the rise in the price of gold reflected problems of the dollar and concern about inflation following release of the consumer price index for July. The government report showed that prices, excluding energy and food, rose 0.6%. Expectations had been for an increase of about 0.4%, Mr. O'Neill said.Meanwhile, the U.S. Mint reported that sales of American Eagle gold coins are soaring, a strong indication of a flight to safety and away from dollar-denominated assets. In the first 14 days of August, sales of the coin totaled 44,000 ounces, the Mint said, more than in each of the three preceding months. Sales of the one-ounce version of the coin accounted for 41,500 ounces, a spokesman said."
0,"The increase in the rate was designed chiefly to reduce the a discount points that nowmust be paid by a home seller to a buyer with an F.H.A. or K V.A. mortgage points that the seller tries to recoup by raising the price of the house. For savers, the ceiling on ordinary passbook accounts will rise to 5 percent for commercial banks from the present 4 percent and it will go to 5.4 percent from 5 percent for the thrift institutions, For the various types of savings certificateswhere the money can be withdrawn before maturity only with a penaltythe ceilings will increase in amounts ranging from one quarter to three quarters of apercentage point. Some certificates will now have a ceiling rate of as high as 6% percent."
0,"Some corporate treasurers may also share this view, which would help explain the marked decrease in corporate bond financing that has taken place sofar this year."
0,A shortfall of that magnitude would equal a little less than 5 percent of anticipated revenues of $1.42 trillion from personal and corporate income taxes.
1,"As trading ended at the Chicago Mercantile Exchange Friday, scores of traders threw their order cards in the air, like graduates tossing their mortar boards at a high school commencement. And like many graduation exercises, Friday's stock-market session turned out to be less momentous than many had anticipated.The final minutes of trading Friday were probably the most intensely scrutinized in the history of the stock and futures exchanges. Federal regulators, exchange officials, investors, newspaper reporters and television crews all wanted to see what market contortions might be produced by the simultaneous expiration of stock-index futures and options and individual stock options.This quarterly phenomenon got so much attention because exchange officials and regulators are considering measures to alleviate some of the sharp price swings that sometimes result when arbitrage traders and other investors rush to even out their related positions in stocks and expiring futures and options contracts.Friday, the Dow Jones Industrial Average was up about 11 points at 3:59 p.m. EDT; Big Board volume was about 109 million shares. By the time all the ""market on close"" orders were executed, the industrial average had gained more than 12 points to close at 1879.54, up 23.68. The final volume tally was more than 149.1 million shares, compared with 129 million Thursday.Even so, traders on the floor of the Big Board said there were ""no surprises at the close."""
0,"While the shift to the less mandatory Phase 3 system of price and wage controls undoubtedly played a part in the sudden jump in the inflation rate, the underlying cause seems to be the boom, which has now brought the nation's output close to its capacity, of plant if not of labor."
0,"NEW YORK -- The dollar came under more pressure against the euro and yen after a look at two central-bank decisions -- and the data they were based on -- cast the euro in a more flattering light.Following Wednesday's Federal Reserve rate cut, the European Central Bank decided to leave rates unchanged. Central bank head Wim Duisenberg said that despite the U.S. slowdown, which could constrain global growth, euro-zone fundamentals look ""broadly favorable.""Japanese life-insurance companies and trust investment funds seemed to have come to the same conclusion overnight and were notable bidders for euros, according to Tokyo traders.In late afternoon trading, the dollar was buying 115.58 yen, down from 116.30 yen early in London and 116.37 yen late Wednesday in New York. The euro was trading at 94.14 cents, higher compared with 94.05 cents early in London and 93.66 cents late Wednesday in New York.The euro had a brief spike on the release of the U.S. National Association of Purchasing Management manufacturing index, which fell to 41.2 in January, its lowest reading since March 1991."
0,"Last month, it was down 35 percent. This month, it's going to be more, I can tell. Usually at lunchtime, there is no place to sit. On delivery, dinners, we're hardly doing anything. They are really cutting down and they're cutting down big. If the company's not paying for their dinner, they're not going to spend $20. They can get a slice of pizza for $3."
0,"NEW YORK, Fob. 14 fAP) Stock market prices took a pounding today as investors apparently lost their enthusiasm over efforts to resolve international monetary troubles.The Dow Jones average of 30 industrial stocks plunged 1685 points, declining steadily throughout the day to a 979.91 close. Declining issues far outpaced gainers, 1.202 to 306. among the 1.807 issues traded on the New York Stock Exchange.The Amex price-change index fell .14 to 25 47, while losers topped winners by 646 to 263 among the 1.185 Amex issues traded. Volume sank to 2.96 million shares, versus 4.45 million Tuesday.In Over-the-Counter trading, the NASDAQ composite index fell 1.77 to 125.42, while the industrial index dropped 1.56 to 124.41.CN'A Financial was the Big Board's volume leader today, losing 54 to 16% after a giant 911.400-share block changed hands at 16Vi. It was the 15th-largest block transaction ever recorded at the exchange."
0,"Clouding the economic picture was yet another rise in the cost of living. The Bureau of Labor Statistics reported that the April consumer price index set another record123.5 percent of the 1947-49 average, compared with 123.3 for March. It was the eighteenth increase in twenty months. Rising food prices again were the principal cause."
1,"For investors, these generous yields are unquestionably high, perhaps a once-in-a-lifetime opportunity to nail down rates of return never before seen. Treasury bonds yielding 10 percent weren't even sold in the Civil War, the last time the Government paid 12 percent on its short-term securities."
0,"WASHINGTON -- Despite continuing signs of economic momentum, the Federal Reserve still isn't convinced that growth is so strong that it is straining capacity and threatening higher inflation.After a two-day meeting that ended Wednesday, the Fed's policy-making committee voted to leave short-term interest rates unchanged. Whether it tightens rates at its next policy session Aug. 20 -- as many economists expect -- depends on what signals the economy sends on prices and growth in the next few weeks.""There just wasn't enough evidence yet,"" said Chris Varvares, an economist with Macroeconomic Advisers, a St. Louis forecasting firm. ""Core prices are still decelerating, and there are clear signs that the burst of strength in the second quarter will slow to a more sustainable level during the second half.""Over the next six weeks, the Fed will get critical new economic data, beginning this morning with new payroll and unemployment numbers. Also due soon are consumer and wholesale prices, retail sales, wages and the first estimate of total second-quarter growth. Many economists expect that number to exceed a 4% annual rate, compared with 2.2% in the first quarter -- well above the level thought to be sustainable without higher inflation, given today's tight labor markets.In their deliberations, Fed policy makers had to look ahead into next year and would have tightened rates if they saw a clear threat of unsustainable growth leading to rising inflation. One factor that may have helped forestall a rate increase was the rising value of the dollar compared with the yen and mark, a rise that will brake the economy by cooling the booming export sector."
0,"I now see insurance companies that bought only intermediate-term issues now looking at 20-year bonds because they need the higher yield on the long-term issue, said Bruce J. Young, president of Rodman & Renshaw Inc., a Chicago securities firm. Other analysts said that the absence of a rally in the stock market had helped raise bond prices because it portended a weak economy through the balance of the year."
1,"The stock market continued yesterday to advance despite the threat of a strike against some of the important steel producers. Prices were sustained by a return of public participation and the composite rate showed a gain of 0.44 point. Although the advance was a bit more labored than in earlier sessions this week, the morning provided the only hesi tant period of the day."
1,"Yesterday's market rallies saw the Dow Jones Industrial average jump 52.90 points, to 5,659.86, and the price of the 30-year bond climb, while its yield, which moves in the opposite direction from the price, fell to 7.10 percent from 7.15 percent."
0,"NEW YORK -- A weaker dollar and heavy selling by some foreign investors depressed long-term bonds, while short-term securities rose amid continued speculation that the Federal Reserve will ease credit policies.The Treasury's benchmark 30-year bond fell more than 5/8 point, or about $6.25 per $1,000 face amount. The bond's yield, which moves in the opposite direction from its price, rose to 8.13% from 8.06% Monday. Meanwhile, bond-equivalent yields on three-month Treasury bills fell to 8.02% from an average of 8.24% at the government's auction on Monday.As a result, the 30-year bonds now yield more than three-month Treasury bills for the first time since May 23. This relationship, in which short-term rates drop below long-term rates, is known as a ""positive yield curve"" and is often viewed as a sign that investors are expecting stable or possibly higher long-term interest rates down the road.If the positive yield curve remains that way, it could also signal that the powerful bond market rally ""may be close to its end,"" said Charles Lieberman, a managing director at Manufacturers Hanover Securities Corp.The yield curve had been ""inverted"" for most of the past three months. That's an unusual configuration where long-term bond yields stand below the yields on short-term Treasury bills."
1," During the next few days and perhaps for a period of some weeks, however, many observers expect the market to head lower."
1,"So-called safe-harbor flows have meant strong currents for the U.S. Treasurys market throughout the credit-market shakeout.Now it looks like their absence could leave investors flailing. The Federal Reserve's efforts to keep cash moving in the financial system have stopped short of the sort of interest-rate cut the market craves, but they have weighed on Treasurys nevertheless. The question is how much government bonds will suffer from any turnaround in the credit and stock markets. Friday, the Fed cut the borrowing rate on its discount window to 5.75% and extended the term from overnight to 30 days, with the option to renew. The central bank left the key federal-funds rate untouched at 5.25%.It was enough to prompt a significant drop in prices of long-dated Treasurys. The benchmark 10-year note fell 19.3 point, lifting its yield to 4.673%, as debt prices and yields move inversely. At the same time, the Dow Jones Industrial Average surged 1.8%.The feeling in the market now is that it isn't so much a question of whether the Fed will cut the fed-funds rate, but when it will do so. According to Credit Suisse, it is a matter of strategy alone; an early cut risks overstepping the mark and forcing an adjustment down the line, with all the attendant volatility and potential damage to the bank's credibility. If credit markets stabilize, the Fed can bide its time and take a more measured approach."
1,"A look at recent employment data indicates that boomers have persevered in these hard times, and are less likely to grow discouraged and quit the job hunt than younger workers are."
1,"PRICES, wholesale and retail, up about 6 percent in the last two years, have shown signs of leveling off recently."
1,"NEW YORK, March 30 (AP) The stock market posted its second decline in a row today in another session given over to profit taking.Big Board volume remained sluggish at 17.93 million shares, up just a bit from Monday's 12-week low of 16.10 million.Nationwide volume in NYSE-listed issues, including trades in those stocks on regional exchanges and in the over-the-counter market, came to 20.91 million shares.The Dow was down nearly 10 points early in the afternoon, and then made a brief recovery to stand at minus 3 before slipping back again in the last half hour. ...There was little agreement among brokers over any specific reasons in the economic news for the market's twists and turns."
1,"At the same time, selling to establish a capital loss can prevail through the end of trading on Dec. 31. Yet, on both Thursday and yesterday tax selling was not sufficient to keep the market from posting advanced."
0,"Representative Wright Patman's all-out war against the Federal Reserve System has been loud, furious and itotally ineffective. Mr. Patman, who appears to have been conducting a vendetta against the Federal Reserve for many years, sought to make the money managers more responsive to the Administration's economic policymakers. But he made more friends for the Reserve than for his own cause."
1,"Meeting in Washington to discuss proposed cuts in the Federal budget were, from left, Senators Edmund S. Muskie and Lawton Chiles; Paul A. Volcker, chairman of the Federal Reserve; Senator J. James Exon; Representatives Robert N. Giaimo, Thomas P. O'Neill, Speaker, and James C. Wright Jr., and Senator Robert C. Byrd."
1,"Many forecasters who had initially slashed estimates for growth next year have been nudging them upward of late, prompted by successive sets of data indicating that the stock market tremors have yet to shake the economy's foundations."
0,"Cities are built and unbuilt by the forces of law and economics, supply and demand, cash flow and the bottom line, far more than by the ideals, intentions, talents and visions of architects and planners. Right now, the conventional wisdom about investment constructiontear down the old and put up the new for maximum return on the landis taking a beating. And so are cities, in terms of some of the things that the real estate recession is doing to the urban environment."
1,"The bulk of the reaction was seen in the price of long-term Government securities, which are viewed as more speculative instruments because of their maturity dates."
1,These improved forecasts come despite consumer spending that slowed before the market plunge and seems to have lost further impetus since.
1,"While growth has been spotty in manufacturing and other areas of private industry, the bright spot has come with an increase in jobs in state and local government."
0,"WASHINGTON, Jan. 17 Industrial output sagged two-tenths of 1 percent in December, the third modest decline in a row, the Federal Reserve reported today."
1,"EXXON'S plea bargain in the Valdez oil spill was rejected by a federal judge who said the proposed fines were inadequate. The move could unravel attempts to settle litigation stemming from the incident. Separately, Exxon reported a 75% jump in first-quarter earnings.EXXON'S plea bargain in the Valdez oil spill was rejected by a federal judge who said the proposed fines were inadequate. The move could unravel attempts to settle litigation stemming from the incident. Separately, Exxon reported a 75% jump in first-quarter earnings.Sales of U.S.-built cars and trucks declined 11.7% in mid-April from already depressed year-earlier levels, indicating that an economic recovery led by consumers may not be near.Sales of U.S.-built cars and trucks declined 11.7% in mid-April from already depressed year-earlier levels, indicating that an economic recovery led by consumers may not be near.------Stocks and bonds climbed as weak car sales data raised hopes for a cut in interest rates. The Dow Jones in dustrials rose 19.06 points to 2949.51. Treasury bonds gained 5/8 point.Stocks and bonds climbed as weak car sales data raised hopes for a cut in interest rates. The Dow Jones in dustrials rose 19.06 points to 2949.51. Treasury bonds gained 5/8 point.------"
0,"Budget director David A. Stockman, in an unusually blunt, closed-door session with business leaders, has warned that unless President Reagan and Congress agree to raise taxes or massively cut spending, the federal deficit likely will remain in the $200 billion range through 1988.Even the austere budget approved by the Senate, and endorsed grudgingly by Reagan, would mean nearly $200 billion deficits each year unless the economy outperforms the expectations of the nation's 50 leading business forecasters, Stockman said in a June 5 speech to directors of the New York Stock Exchange.The administration is relying on its more robust economic forecast in asserting that the Senate plan would almost halve the current deficit by 1988.As a policy matter, it is obvious enough that to close this threatening $200 billion budget gap we must either massively cut spending or raise taxes by large, unprecedented magnitudes or by the lights of some, enact a sweeping mixture of both, See STOCKMAN, A10, CoL 1Office of Management and Budget spokesman Edwin L. Dale Jr. released the speech after Reagan and Stockman became angered by an account of it in yesterday's New York Times, headlined: Stockman Says Tax Increase May Be Best Budget Solution."
0,"But from Montauk to Trenton, and from New London to Atlantic City, the economic landscape has forever changed from the robust years of the mid-1980's."
0,"Few analysts foresee a recession this year, but their message is almost as somber: The period of rapid growth, when countries have the opportunity to restore the jobs and investment lost in the previous recession, has already passed, leaving many countries in a weaker condition to face a decline next year or later."
1,"The New York Times combined average of fifty representative issues reached a new high of 372.89 on Thursday. It ended the week at 370.15, for a net gain of 0.69. Trading was the heaviest since last October."
0,"Second, the level of both short- and long-term interest rates comes down, and the yield curve becomes positive, with short rates dropping more than long rates. Corporations, with long rates at their recession lows, then move to convert their short-term obligations into long-term debts, thereby strengthening their liquidity. And investors are more willing to switch from short- to longterm securities."
